invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Max Bottles Sold,Percentage Sales
INV-23548800092,2019-11-27,2601,Hy-Vee Food Store / Fairfield,1300 West Burlington Ave,Fairfield,52556.0,POINT (-91.978702 41.006456),51,JEFFERSON,1081500.0,Triple Sec,434,LUXCO INC,86251,Juarez Triple Sec,12,1000,2.42,3.63,6,21.78,6.0,1.58,6,0.02%
INV-23609300026,2019-12-02,4962,Hilltop Grocery,1312 Harrison St,Davenport,52803.0,,82,SCOTT,1091200.0,Neutral Grain Spirits,434,LUXCO INC,41844,Everclear Alcohol,24,375,4.2,6.3,3,18.9,1.12,0.29,3,0.01%
S30348700047,2016-01-25,3162,Nash Finch / Wholesale Food,807 GRANDVIEW,MUSCATINE,52761,POINT (-91.06411300000002 41.408437),70,Muscatine,1081330.0,PEACH SCHNAPPS,65,Jim Beam Brands,82847,Dekuyper Peachtree,12,1000,7.62,11.43,4,45.72,4.0,1.06,4,0.03%
S30466200002,2016-02-01,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1081700.0,DISTILLED SPIRITS SPECIALTY,55,Sazerac North America,973627,Di Amore Quattro Orange,12,1000,9.75,14.63,120,1755.6,120.0,31.7,120,3.48%
S30624700060,2016-02-09,5166,East Side Liquor and Groceries,1116 E NEVADA ST,MARSHALLTOWN,50158,POINT (-92.893113 42.044345),64,Marshall,1052100.0,,420,"Moet Hennessy USA, Inc.",48099,Hennessy VS,24,200,5.74,8.61,24,206.64,4.8,1.27,24,0.15%
S33151100001,2016-06-30,2571,Hy-Vee Food Store #2 / Waterloo,2181 Logan Ave,Waterloo,50703,POINT (-92.337583 42.530476),7,Black Hawk,1701100.0,DECANTERS & SPECIALTY PACKAGES,65,Jim Beam Brands,168,Pinnacle Peach w/ Punch Dispenser,6,750,7.35,11.03,180,1985.4,135.0,35.66,180,1.41%
S30703100053,2016-02-15,3494,Sams Club 6514 / Waterloo,210 EAST TOWER PARK DR,WATERLOO,50702,POINT (-92.353103 42.456374),7,Black Hawk,1081700.0,DISTILLED SPIRITS SPECIALTY,421,"Sazerac Co., Inc.",77487,Tortilla Gold Dss,12,1000,4.51,6.77,768,5199.36,768.0,202.88,768,3.69%
INV-23807400003,2019-12-10,5446,Pump N Pak,1004 Main St.,Rock Valley,51247.0,POINT (-96.294824 43.200164),84,SIOUX,1081500.0,Triple Sec,65,Jim Beam Brands,86112,Dekuyper Triple Sec,12,1000,2.33,3.5,6,21.0,6.0,1.58,6,0.01%
INV-18280700077,2019-03-21,5102,Wilkie Liquors,724 1st  St  SE,Mount Vernon,52314,POINT (-91.410401 41.918328),57,LINN,1092100.0,Imported Distilled Spirit Specialty,434,LUXCO INC,75087,Juarez Gold Dss,12,1000,5.0,7.5,900,6750.0,900.0,237.75,900,8.66%
INV-24116900112,2019-12-23,2670,Hy-Vee Food Store / Coralville,2004 8th  St,Coralville,52241.0,POINT (-91.591868 41.682337000000004),52,JOHNSON,1092100.0,Imported Distilled Spirit Specialty,353,"John Ernest Distillery, Inc.",65750,Maestro Agavero Gold,12,1000,7.0,10.5,48,504.0,48.0,12.68,48,0.36%
S30506300012,2016-02-02,2562,Hy-Vee Food Store / Fort Dodge,115 SOUTH 29TH ST,FORT DODGE,50501,POINT (-94.15824700000002 42.504742),94,Webster,1031100.0,100 PROOF VODKA,301,Fifth Generation Inc.,38176,Titos Vodka,12,750,9.65,14.48,108,1563.84,81.0,21.4,108,1.11%
S30600400007,2016-02-09,4559,Osage Payless Foods,"633, CHASE ST",OSAGE,50461,POINT (-92.811539 43.285134),66,Mitchell,1031100.0,100 PROOF VODKA,297,Laird And Company,35918,Five Oclock Vodka,6,1750,7.2,10.8,30,324.0,52.5,13.87,30,0.23%
S33457600258,2016-07-19,2576,Hy-Vee Wine and Spirits / Storm Lake,1250 N Lake St,Storm Lake,50588,POINT (-95.200758 42.65318400000001),11,Buena Vista,1081340.0,ROOT BEER SCHNAPPS,380,Phillips Beverage Company,84617,Phillips Root Beer Schnapps,12,1000,5.5,8.25,4,33.0,4.0,1.06,4,0.04%
INV-24014800058,2019-12-18,4312,I-80 Liquor / Council Bluffs,2411 S 24TH ST #1,Council Bluffs,51501.0,POINT (-95.8792 41.238092),78,POTTAWATTA,1081500.0,Triple Sec,434,LUXCO INC,86251,Juarez Triple Sec,12,1000,2.42,3.63,48,174.24,48.0,12.68,48,0.12%
S30972000014,2016-02-29,4153,Fareway Stores #067 / Evansdale,215 S EVANS RD,EVANSDALE,50707,POINT (-92.287834 42.475631),7,Black Hawk,1012300.0,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,15626,Jameson,12,750,14.99,22.49,60,1349.4,45.0,11.89,60,0.96%
INV-19169000013,2019-05-06,2593,Hy-Vee Food Store / Carroll,905 US Highway 30 West,Carroll,51401,POINT (-94.853591 42.064155),14,CARROLL,1062100.0,Gold Rum,35,BACARDI USA INC,43031,Bacardi Gold Mini,12,500,5.54,8.31,12,99.72,6.0,1.58,12,1.83%
INV-18229400004,2019-03-19,3993,New Star Liquor / W 4th S / Waterloo,1625 West 4th St,Waterloo,50701,,7,BLACK HAWK,1062100.0,Gold Rum,35,BACARDI USA INC,43034,Bacardi Gold,24,375,4.5,6.75,7,47.25,2.62,0.69,7,0.06%
INV-24268000020,2019-12-31,3993,New Star Liquor / W 4th S / Waterloo,1625 West 4th St,Waterloo,50701.0,,7,BLACK HAWK,1062100.0,Gold Rum,35,BACARDI USA INC,43031,Bacardi Gold Mini,12,50,5.54,8.31,4,33.24,0.2,0.05,4,0.06%
INV-08632500071,2017-11-14,3385,Sams Club 8162 / Cedar Rapids,2605 Blairs Ferry Rd NE,Cedar Rapids,52402,POINT (-91.67969 42.031819),57,LINN,1081500.0,Triple Sec,55,SAZERAC NORTH AMERICA,86390,Montezuma Triple Sec,12,1000,2.13,3.2,216,691.2,216.0,57.06,216,2.21%
INV-19122600110,2019-05-02,2647,Hy-Vee #7 / Cedar Rapids,5050 Edgewood Rd,Cedar Rapids,52411,POINT (-91.701581 42.030129),57,LINN,1091200.0,Neutral Grain Spirits,434,LUXCO INC,41846,Everclear Alcohol,12,750,9.0,13.5,36,486.0,27.0,7.13,36,0.34%
INV-23393500001,2019-11-21,2515,Hy-Vee Food Store #1 / Mason City,2400 4th St SW,Mason City,50401.0,POINT (-93.235588 43.148451),17,CERRO GORD,1091300.0,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,986845,Ole Smoky Blackberry Moonshine Mini,8,50,8.75,13.13,48,630.24,2.4,0.63,48,0.80%
INV-11703600001,2018-04-25,3524,Sams Club 6568 / Ames,305 Airport Rd,Ames,50010,POINT (-93.613648 42.001123),85,STORY,1901200.0,Special Order Items,421,SAZERAC COMPANY  INC,946574,Members Mark Spiced Rum,6,1750,9.06,13.59,288,3913.92,504.0,133.14,288,5.57%
INV-05775700006,2017-06-28,2522,Hy-Vee Wine and Spirits / Spirit Lake,Hwy 9 & 71,Spirit Lake,51360,,30,DICKINSON,1092100.0,Imported Distilled Spirit Specialty,421,SAZERAC COMPANY  INC,77487,Tortilla Gold Dss,12,1000,4.51,6.77,48,324.96,48.0,12.68,48,0.23%
S33584700201,2016-07-26,2619,Hy-Vee Wine and Spirits / WDM,1725  74th St,West Des Moines,50266,POINT (-93.808855 41.598515),77,Polk,1701100.0,DECANTERS & SPECIALTY PACKAGES,370,Pernod Ricard USA/Austin Nichols,250,Avion Silver w/Powell & Mahoney Margarita Mix,6,750,24.98,37.47,90,3372.3,67.5,17.83,90,2.74%
S33324700013,2016-07-12,2665,Hy-Vee / Waukee,1005 E Hickman Rd,Waukee,50263,POINT (-93.854477 41.615059),25,Dallas,1701100.0,DECANTERS & SPECIALTY PACKAGES,192,Sidney Frank Importing Co.,3135,Jagermeister w/2 Shot Glasses,12,750,12.05,18.08,84,1518.72,63.0,16.64,84,1.08%
S30696800117,2016-02-11,2587,Hy-Vee Food Store / Johnston,5750 MERLE HAY ROAD,JOHNSTON,50131,POINT (-93.697731 41.665172),77,Polk,1031100.0,100 PROOF VODKA,421,"Sazerac Co., Inc.",38089,Platinum 7x Vodka,48,100,0.89,1.34,48,64.32,4.8,1.27,48,0.05%
INV-23828600019,2019-12-11,5146,Fareway Stores #153  /  W Des Moines,329 Grand Ave,West Des Moines,50265.0,POINT (-93.70689 41.58269000000001),77,POLK,1081100.0,Coffee Liqueurs,370,PERNOD RICARD USA,67526,Kahlua Coffee,12,750,12.49,18.74,72,1349.28,54.0,14.26,72,0.96%
S30519600038,2016-02-02,3705,Liquor Locker,507 1ST AVE #100,ROCK RAPIDS,51246,,60,Lyon,1081350.0,SPEARMINT SCHNAPPS,434,Luxco-St Louis,82187,Arrow Spearmint Schnapps,12,1000,5.0,7.5,5,37.5,5.0,1.32,5,0.03%
INV-16756400027,2019-01-04,4156,Fareway Stores #412 / Oelwein,102  2nd Ave SE,Oelwein,50662,POINT (-91.910502 42.677024),33,FAYETTE,1091300.0,Neutral Grain Spirits Flavored,346,OLE SMOKY DISTILLERY LLC,86739,Ole Smoky Apple Pie Moonshine 70prf Mini,8,300,8.75,13.13,8,105.04,2.4,0.63,8,0.07%
INV-16882100032,2019-01-11,2178,Double D Liquor Store,618 Rossville Road,Waukon,52172,POINT (-91.473634 43.262114),3,ALLAMAKEE,1081100.0,Coffee Liqueurs,370,PERNOD RICARD USA,67524,Kahlua Coffee,24,375,6.49,9.74,1,9.74,0.37,0.09,1,0.01%
INV-05901900145,2017-07-05,2616,Hy-Vee Food and Drug / Clinton,901 South 4th St,Clinton,52732,POINT (-90.193204 41.836268000000004),23,CLINTON,1062100.0,Gold Rum,434,LUXCO INC,45248,Paramount Gold Rum,6,1750,7.84,11.76,24,282.24,42.0,11.1,24,0.20%
INV-12108900028,2018-05-16,4971,Fareway Stores #138 / Pleasant Hill,"5500, E University Ave",Pleasant Hill,50327,POINT (-93.505732 41.599274),77,Polk,1062100.0,Gold Rum,35,BACARDI USA INC,43040,Bacardi Gold Rum PET,6,1750,15.0,22.5,102,2295.0,178.5,47.15,102,1.63%
S30983900023,2016-02-29,2636,Hy-Vee Wine and Spirits / Hubbell,2310 HUBBELL AVE,DES MOINES,50317,POINT (-93.573845 41.604312),77,Polk,1051140.0,PEACH BRANDIES,115,"Constellation Wine Company, Inc.",56193,Paul Masson Peach Grande Amber Brandy,24,200,1.96,2.94,24,70.56,4.8,1.27,24,0.05%
S33174400010,2016-07-01,9001,Cedar Ridge Vineyards,1441 Marak Rd NW,Swisher,52338,POINT (-91.67737 41.8321),52,Johnson,1012210.0,SINGLE MALT SCOTCH,125,"Cedar Ridge Vineyards,LLC",27357,Cedar Ridge Single Malt Single Barrel Select,6,750,27.5,41.25,90,3712.5,67.5,17.83,90,4.54%
INV-11935900110,2018-05-07,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E 7th St,Atlantic,50022,POINT (-94.990031 41.403856),15,CASS,1081500.0,Triple Sec,434,LUXCO INC,86507,Paramount Triple Sec,12,1000,3.84,5.76,4,23.04,4.0,1.06,4,0.02%
INV-08495400086,2017-11-07,4167,"Iowa Street Market, Inc.",1256 Iowa St,Dubuque,52001,POINT (-90.668138 42.504959),31,DUBUQUE,1081100.0,Coffee Liqueurs,65,Jim Beam Brands,67557,Kamora Coffee Liqueur,12,1000,8.39,12.59,4,50.36,4.0,1.06,4,0.05%
INV-05690500027,2017-06-23,4291,Fareway Stores #597 / Creston,105 E Adams St,Creston,50801,POINT (-94.237509 40.715722),88,UNION,1062100.0,Gold Rum,35,BACARDI USA INC,43037,Bacardi Gold Rum,12,1000,9.5,14.25,5,71.25,5.0,1.32,5,0.05%
INV-17897100064,2019-03-04,4152,Food Land Super Markets,407 W Huron,Missouri Valley,51555,POINT (-95.899346 41.557404),43,HARRISON,1062100.0,Gold Rum,434,LUXCO INC,45247,Paramount Gold Rum,12,1000,4.42,6.63,2,13.26,2.0,0.52,2,0.01%
INV-23543600014,2019-11-27,3549,Quicker Liquor Store,1414 48th St,Fort Madison,52627.0,POINT (-91.373211 40.62422600000001),56,LEE,1081100.0,Coffee Liqueurs,421,SAZERAC COMPANY  INC,67586,Kapali Coffee Liqueur,12,750,5.72,8.58,36,237.24,27.0,7.13,36,0.17%
INV-23938500001,2019-12-16,4136,Fareway Stores #983 / Grimes,351 Gateway Dr,Grimes,50111.0,,77,POLK,1091100.0,American Distilled Spirit Specialty,154,DUNKEL CORPORATION,77805,Saints N Sinners Apple Pie,12,750,8.0,12.0,108,1296.0,81.0,21.39,108,0.92%
S30560800002,2016-02-03,4057,Tequilas Liquor Store,1434 DES MOINES ST STE 5,DES MOINES,50316,POINT (-93.59704 41.594713),77,Polk,1052100.0,,420,"Moet Hennessy USA, Inc.",48099,Hennessy VS,24,200,5.74,8.61,48,413.28,9.6,2.54,48,0.29%
INV-00002300008,2016-08-29,5244,The Ox & Wren Spirits and Gifts,708 2nd  AVE  SE,Cresco,52136,POINT (-92.106529 43.371131),45,HOWARD,1031000.0,American Vodka,297,Laird & Company,35917,Five O clock Vodka,12,1000,4.17,6.26,2,75.12,2.0,0.52,2,0.05%
